user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
234,0.0007770544686205856,-0.0017587498613072503,-0.001643361129373236,0.0023315114450197724,-0.0005565071483225584,0.000765954935997067,0.0009064685021218947,0.0007446365283187143,-0.0033892247232022985,-0.0033892247232022985,0.0038220723475448914,0.00032421064276426083,0.0025602007851586476,0.001458869185897456,0.000862988556199235,-0.002347561283641622,-0.00019998916807318753,-0.0018743789245876396,-0.0009932614092821577,-0.0009932614092821577,-0.0008303640074123032,-0.0035568806855902934,-0.004691456044796093,-0.0007807221167842463,0.0012537935543407452,-0.0012069024221514468,-0.002227897268706754,-0.002227897268706754,0.0004723149716254455,-0.001306006753042436,-0.001306006753042436,0.00033244147707852393
235,0.0007770544686205782,-0.001758749861307257,-0.0016433611293732327,0.002331511445019771,-0.0005565071483225538,0.0007659549359970674,0.0009064685021218928,0.0007446365283187171,-0.0033892247232022985,-0.0033892247232022985,0.0038220723475449066,0.0003242106427642726,0.002560200785158649,0.001458869185897457,0.0008629885561992359,-0.0023475612836416212,-0.00019998916807318547,-0.0018743789245876412,-0.000993261409282158,-0.000993261409282158,-0.000830364007412304,-0.003556880685590297,-0.0046914560447961,-0.0007807221167842581,0.0012537935543407422,-0.0012069024221514487,-0.0022278972687067534,-0.0022278972687067534,0.0004723149716254444,-0.0013060067530424352,-0.0013060067530424352,0.00033244147707852496
236,0.003259926408797678,-0.007378369665028317,-0.006894286772902133,0.009781239332586825,-0.0023346784849225064,0.0032133612566932626,0.0038028487424519287,0.003123925518285488,-0.014218595512526402,-0.014218595512526402,0.016034493185806263,0.0013601399632084757,0.010740644946266219,0.006120299641968172,0.0036204401344453784,-0.009848572183620017,-0.0008390016360533633,-0.007863460803724675,-0.004166965418404339,-0.004166965418404339,-0.0034835724727042216,-0.014921951739730509,-0.019681762442333956,-0.0032753130561819113,0.0052599590942851,-0.005063239756921717,-0.009346553472935027,-0.009346553472935027,0.0019814724854559725,-0.005479005753443493,-0.005479005753443493,0.001394670250634803
237,0.0008512205217473673,-0.001926613944094131,-0.0018002119213697638,0.002554042823037585,-0.0006096230370982634,0.0008390615929560337,0.0009929864925601558,0.0008157084474049888,-0.0037127096667041995,-0.0037127096667041995,0.004186870482334127,0.000355154964850486,0.0028045594435476464,0.0015981111231304673,0.0009453565981982692,-0.0025716245403525962,-0.00021907715722074194,-0.0020532792366178497,-0.0010880633587264164,-0.0010880633587264164,-0.0009096181956002126,-0.003896367571704493,-0.005139232606557575,-0.0008552382290118448,0.0013734620243340098,-0.0013220953626399393,-0.0024405391797496737,-0.0024405391797496737,0.0005173951284133336,-0.0014306587177908374,-0.0014306587177908374,0.00036417139209248467
238,0.0021701950253802246,-0.004911921048047979,-0.004589657857833439,0.00651155709661014,-0.0015542398810499093,0.0021391957177945425,0.0025316287511491812,0.0020796566453602726,-0.009465589519414652,-0.009465589519414652,0.010674467145153693,0.0009054710480609977,0.007150251664840205,0.004074399900865983,0.0024101958707583443,-0.006556381856445927,-0.0005585393498255053,-0.0052348554471846305,-0.002774028149085667,-0.002774028149085667,-0.002319080464642249,-0.00993382714012567,-0.013102523672864677,-0.0021804382092509727,0.0035016548316288633,-0.003370695026465791,-0.006222178450615646,-0.006222178450615646,0.001319103928008735,-0.003647478359653549,-0.003647478359653549,0.0009284585172859347
239,0.002600521649338065,-0.0058859028225125174,-0.00549973826442595,0.007802729709818968,-0.0018624291419278348,0.002563375508300836,0.0030336238441504397,0.0024920304701655537,-0.011342515387377532,-0.011342515387377532,0.012791100606848285,0.0010850163399111397,0.008568070627373588,0.004882310127130857,0.002888112113313046,-0.007856442743447878,-0.0006692917706665472,-0.006272871683121642,-0.0033240884681811434,-0.0033240884681811434,-0.0027789294898980937,-0.011903599555138082,-0.015700614955690178,-0.0026127959477778243,0.004195995793771873,-0.004039068050165102,-0.007455970351805562,-0.007455970351805562,0.0015806682267703264,-0.004370734578616653,-0.004370734578616653,0.0011125619801341754
240,0.0018057114096381405,-0.004086965353792585,-0.003818826171520282,0.005417942998832121,-0.001293205750499186,0.0017799184266372007,0.0021064424475478144,0.0017303789238936457,-0.007875846545710172,-0.007875846545710172,0.008881693530024765,0.0007533974520535505,0.005949369002319944,0.003390105636765615,0.002005404183676316,-0.005455239453447162,-0.0004647328304215529,-0.004355663015646061,-0.002308130937948179,-0.002308130937948179,-0.0019295915831987395,-0.008265443795842818,-0.010901958678575617,-0.0018142342537927523,0.002913552933326355,-0.0028045877888939687,-0.005177165411257336,-0.005177165411257336,0.0010975608115618592,-0.0030348854427406508,-0.0030348854427406508,0.0007725241825882305
241,0.000982904794741151,-0.0022246621584944616,-0.0020787056748024137,0.0029491546228051645,-0.0007039320491457773,0.0009688648731197093,0.0011466020375625636,0.0009418989833790568,-0.0042870678509891996,-0.0042870678509891996,0.004834581600075415,0.00041009762912092663,0.0032384262993810998,0.0018453397742686348,0.0010916037728999168,-0.002969456241254425,-0.0002529685113893889,-0.0023709226399655585,-0.0012563873461121312,-0.0012563873461121312,-0.0010503366201791205,-0.004499137732770624,-0.005934274657648224,-0.0009875440434824999,0.0015859373389419233,-0.001526624227029051,-0.0028180919047926046,-0.0028180919047926046,0.0005974364333336888,-0.0016519823916700542,-0.0016519823916700542,0.00042050890251153956
242,0.0010989209682258556,-0.0024872479066825074,-0.0023240635970363955,0.003297255106375051,-0.0007870199567153366,0.0010832238586536583,0.0012819400495648115,0.0010530750773867525,-0.004793087569482889,-0.004793087569482889,0.005405226550269166,0.00045850308806293945,0.003620670672769612,0.0020631525884243856,0.0012204501203497316,-0.003319953005827951,-0.0002828273938168099,-0.0026507720961781137,-0.0014046837559886468,-0.0014046837559886468,-0.0011743120409889467,-0.005030188905304704,-0.00663472076582786,-0.001104107806000935,0.0017731318489646341,-0.0017068177738675029,-0.003150722532979063,-0.003150722532979063,0.0006679542385845695,-0.001846972462703455,-0.001846972462703455,0.0004701432455797881
243,0.002278771020955732,-0.005157667034810942,-0.004819280848134927,0.006837333714030666,-0.0016319993176326234,0.0022462208017496976,0.0026582874656282743,0.002183702958288134,-0.009939157928594592,-0.009939157928594592,0.011208516336110644,0.0009507722395936769,0.007507982506560033,0.004278244265282854,0.0025307792345293984,-0.00688440108011554,-0.0005864833664996673,-0.005496758011343537,-0.00291281423260306,-0.00291281423260306,-0.0024351052768474065,-0.010430821723101094,-0.013758049805629493,-0.002289526676688972,0.0036768444597772795,-0.0035393326668621177,-0.0065334773025728515,-0.0065334773025728515,0.001385099389511542,-0.0038299636154061427,-0.0038299636154061427,0.0009749097839628444
244,0.0008512205217473665,-0.0019266139440941316,-0.0018002119213697647,0.002554042823037592,-0.0006096230370982724,0.0008390615929560225,0.000992986492560145,0.0008157084474049874,-0.0037127096667041934,-0.0037127096667041934,0.004186870482334114,0.00035515496485047403,0.0028045594435476447,0.0015981111231304732,0.0009453565981982723,-0.002571624540352593,-0.00021907715722074427,-0.0020532792366178385,-0.0010880633587264166,-0.0010880633587264166,-0.0009096181956002179,-0.0038963675717044897,-0.0051392326065575625,-0.0008552382290118313,0.0013734620243340085,-0.001322095362639937,-0.0024405391797496707,-0.0024405391797496707,0.0005173951284133262,-0.0014306587177908329,-0.0014306587177908329,0.0003641713920924741
245,0.002055892879121495,-0.004653214751388348,-0.004347924862591829,0.006168599462423152,-0.0014723795172912253,0.0020265262761306425,0.002398290227927775,0.001970123071065861,-0.008967045754905012,-0.008967045754905012,0.010112252924500648,0.0008577807331546891,0.006773654583922089,0.0038598050612599394,0.0022832531039978566,-0.006211063343999253,-0.0005291216036283355,-0.00495914049715956,-0.0026279226758381354,-0.0026279226758381354,-0.002196936661271948,-0.00941062173720084,-0.012412425981321158,-0.0020655965640590953,0.0033172259402013153,-0.0031931636657342197,-0.005894462119598109,-0.005894462119598109,0.0012496279554134522,-0.0034553690791212137,-0.0034553690791212137,0.0008795574738327763
246,0.0006950186456222387,-0.0015730736981205411,-0.0014698668787437531,0.0020853672325531927,-0.0004977551254455205,0.000685090921836374,0.0008107700760827915,0.0006660231583400405,-0.0030314147488413024,-0.0030314147488413024,0.0034185654336130384,0.000289982814499923,0.002289913196665229,0.0013048522679785938,0.0007718804301863547,-0.0020997226446277275,-0.00017887574983010819,-0.0016764954763883587,-0.0008884000122328595,-0.0008884000122328595,-0.0007427001466572204,-0.003181370800334385,-0.004196165851846546,-0.00069829908986685,0.001121427046902791,-0.0010794863432559126,-0.001992691895885767,-0.001992691895885767,0.00042245135333815004,-0.0011681279515506628,-0.0011681279515506628,0.0002973446965152054
247,0.00257719811408346,-0.005833113390045766,-0.005450412261185727,0.007732748657549898,-0.0018457254041365813,0.0025403851290229447,0.003006415905813806,0.002469679969626059,-0.011240786737058164,-0.011240786737058164,0.012676379898399277,0.0010752850550890469,0.008491225392344521,0.004838521707833113,0.0028622092392834105,-0.007785979950204346,-0.0006632890326340689,-0.006216611607807068,-0.003294275413328551,-0.003294275413328551,-0.0027540058520025084,-0.011796838658165096,-0.015559799421033407,-0.0025893623269054133,0.00415836278431429,-0.004002842492847478,-0.007389099311757912,-0.007389099311757912,0.0015664915437489468,-0.004331534373512088,-0.004331534373512088,0.0011025836442209959
248,0.0018057114096381346,-0.004086965353792561,-0.0038188261715202975,0.0054179429988321275,-0.001293205750499164,0.0017799184266371882,0.002106442447547791,0.0017303789238936524,-0.007875846545710165,-0.007875846545710165,0.008881693530024763,0.0007533974520535408,0.0059493690023199285,0.003390105636765617,0.0020054041836763243,-0.0054552394534471615,-0.0004647328304215662,-0.004355663015646062,-0.0023081309379481946,-0.0023081309379481946,-0.0019295915831987402,-0.008265443795842825,-0.010901958678575626,-0.0018142342537927445,0.0029135529333263496,-0.002804587788893966,-0.0051771654112573486,-0.0051771654112573486,0.0010975608115618642,-0.003034885442740657,-0.003034885442740657,0.0007725241825882165
249,0.0011525580349149801,-0.0026086476121213076,-0.0024374984642819334,0.0034581903302403727,-0.0008254334942895547,0.0011360947675049832,0.0013445100668072689,0.001104474458950691,-0.005027032652928022,-0.005027032652928022,0.0056690494322865145,0.00048088209567372764,0.0037973914379109317,0.0021638526898646437,0.00128001888497313,-0.0034819960880214406,-0.0002966318731399597,-0.002780153228954166,-0.0014732447521617728,-0.0014732447521617728,-0.0012316288591019593,-0.005275706631850905,-0.0069585538443384925,-0.0011579980362674924,0.001859676372166416,-0.0017901255834463278,-0.0033045056707175125,-0.0033045056707175125,0.0007005563156002503,-0.001937121061210001,-0.001937121061210001,0.0004930903958715261
250,0.001592487776484797,-0.0036043646476907514,-0.003367888116675851,0.004778176597477775,-0.0011405002699531816,0.0015697405036211205,0.0018577076224272425,0.001526050768843403,-0.0069458437746854115,-0.0069458437746854115,0.007832917433845671,0.00066443409884115,0.005246850279298367,0.002989792144373359,0.0017686002493920115,-0.004811068978709726,-0.0004098558317942097,-0.003841333711400364,-0.0020355801517283776,-0.0020355801517283776,-0.0017017398203557866,-0.0072894362531272785,-0.009614623822337836,-0.0016000042185168378,0.0025695121644014086,-0.0024734139398206556,-0.004565830724810796,-0.004565830724810796,0.0009679576520542744,-0.0026765173796873126,-0.0026765173796873126,0.0006813022896372873
251,0.001996289075144481,-0.004518310203237322,-0.004221871183507411,0.005989761354219705,-0.001429692750378595,0.0019677738595317504,0.002328759746997995,0.0019130058785647621,-0.008707075966179083,-0.008707075966179083,0.009819081647339802,0.0008329122221571529,0.006577274906688749,0.0037479027989401567,0.002217057743421122,-0.006030994136209204,-0.0005137814754227397,-0.0048153666453752625,-0.0025517347627284095,-0.0025517347627284095,-0.002133243760032699,-0.009137791932193816,-0.012052568805598044,-0.0020057114338803443,0.0032210539622275717,-0.0031005884624579214,-0.0057235717155822066,-0.0057235717155822066,0.0012133991321828716,-0.003355192098427437,-0.003355192098427437,0.0008540576183737093
252,0.0027141345758600766,-0.0061430491704616294,-0.005740013656667179,0.008143619376097457,-0.001943795903595893,0.0026753655751195777,0.003166158361980205,0.0026009035782858245,-0.011838053029838203,-0.011838053029838203,0.013349924784970978,0.001132419091483282,0.008942396901054469,0.005095611001542912,0.003014289439850847,-0.008199679052348785,-0.0006985321335690678,-0.0065469241255606,-0.0034693129538085833,-0.0034693129538085833,-0.0029003367898627007,-0.012423650131125279,-0.016386551492217512,-0.002726945120159257,0.004379312614812717,-0.004215528931280089,-0.007781710617011817,-0.007781710617011817,0.0016497252727478001,-0.0045616854775080455,-0.0045616854775080455,0.0011611681597952339
253,0.0013458978198992923,-0.0030462441175888844,-0.0028463849712582505,0.0040382962812025676,-0.0009638986556699543,0.0013266728654550805,0.0015700495011359765,0.0012897483002197226,-0.005870309418854954,-0.005870309418854954,0.006620023496151817,0.0005615493056222658,0.004434397837472515,0.0025268355515710387,0.0014947400256875901,-0.004066095417148903,-0.0003463914000661762,-0.003246519530022099,-0.001720379226074168,-0.001720379226074168,-0.0014382326496146234,-0.006160698063902829,-0.008125840231062964,-0.0013522503728630427,0.002171634138320534,-0.002090416314944249,-0.003858831263444031,-0.003858831263444031,0.0008180735280307074,-0.002262070051297554,-0.002262070051297554,0.0005758055288432425
254,0.0006950186456222444,-0.0015730736981205372,-0.0014698668787437611,0.0020853672325531858,-0.0004977551254455266,0.0006850909218363703,0.0008107700760827837,0.0006660231583400372,-0.0030314147488412946,-0.0030314147488412946,0.0034185654336130328,0.000289982814499916,0.002289913196665222,0.0013048522679785922,0.0007718804301863576,-0.0020997226446277362,-0.00017887574983010824,-0.0016764954763883633,-0.000888400012232858,-0.000888400012232858,-0.0007427001466572264,-0.003181370800334387,-0.004196165851846537,-0.0006982990898668427,0.00112142704690279,-0.001079486343255914,-0.0019926918958857688,-0.0019926918958857688,0.00042245135333814467,-0.0011681279515506628,-0.0011681279515506628,0.00029734469651520104
255,0.002252117811418184,-0.005097341368502383,-0.0047629130511581946,0.0067573621475668115,-0.0016129109496579492,0.0022199483096273964,0.0026271953145604967,0.0021581616941682364,-0.009822906468284832,-0.009822906468284832,0.011077418067893172,0.0009396517138842847,0.007420166824724799,0.00422820459924933,0.002501178459106636,-0.006803878999203719,-0.000579623675941085,-0.005432466232263358,-0.0028787450578717662,-0.0028787450578717662,-0.002406623533577457,-0.010308819611226722,-0.013597131406665578,-0.002262747665680662,0.003633838951579105,-0.0034979355390570327,-0.006457059734527194,-0.006457059734527194,0.0013688988393380224,-0.0037851671782810994,-0.0037851671782810994,0.0009635069380809381
256,0.0033512585453796197,-0.007585086682989098,-0.007087441421877759,0.010055276649580634,-0.002400088297145437,0.0033033887948583675,0.003909391730603058,0.0032114473688824112,-0.014616952574774326,-0.014616952574774326,0.016483725572683246,0.0013982464948635366,0.011041561570814191,0.006291769783537567,0.0037218726489810718,-0.01012449593986916,-0.0008625076304861177,-0.00808376843833696,-0.00428370972701776,-0.00428370972701776,-0.0035811704172502576,-0.015340014469822732,-0.02023317900520626,-0.003367076274697569,0.005407325397131103,-0.0052050946478106935,-0.009608412359091625,-0.009608412359091625,0.0020369866575509566,-0.005632509004454346,-0.005632509004454346,0.0014337442044130492
257,0.0011525580349149775,-0.0026086476121213007,-0.00243749846428192,0.0034581903302403614,-0.000825433494289554,0.0011360947675049715,0.0013445100668072565,0.0011044744589506874,-0.00502703265292802,-0.00502703265292802,0.005669049432286529,0.000480882095673753,0.003797391437910927,0.002163852689864648,0.0012800188849731234,-0.00348199608802146,-0.00029663187313996555,-0.0027801532289541764,-0.0014732447521617746,-0.0014732447521617746,-0.0012316288591019823,-0.0052757066318508995,-0.0069585538443384986,-0.0011579980362675171,0.001859676372166419,-0.0017901255834463382,-0.003304505670717529,-0.003304505670717529,0.000700556315600233,-0.0019371210612100032,-0.0019371210612100032,0.0004930903958715108
258,0.0012529626820972518,-0.0028358989393286746,-0.0026498401997084153,0.003759449242571466,-0.0008973408137094179,0.0012350652235179618,0.0014616365409641531,0.0012006903240207529,-0.0054649606570725375,-0.0054649606570725375,0.006162906479710287,0.0005227739533414148,0.004128199723469067,0.002352355879551141,0.0013915272347820573,-0.0037853288297290326,-0.00032247284397475914,-0.0030223452016008207,-0.001601585898614204,-0.001601585898614204,-0.0013389217305336124,-0.005735297773434763,-0.007564745569591847,-0.0012588765870623797,0.002021681359650067,-0.0019460716808861506,-0.003592376403408832,-0.003592376403408832,0.0007615850079249292,-0.0021058726128093085,-0.0021058726128093085,0.0005360457748864219
259,0.0029893882281509586,-0.006766045810131266,-0.006322136495103253,0.008969503617827482,-0.0021409257462100015,0.0029466874735672734,0.0034872539556244963,0.0028646739217120147,-0.013038607844421587,-0.013038607844421587,0.014703805903303979,0.0012472632460903948,0.009849289075503795,0.00561238181729507,0.003319983263863909,-0.009031248579831341,-0.0007693736912123318,-0.007210879698309157,-0.0038211529362358492,-0.0038211529362358492,-0.0031944741187128582,-0.013683593209774062,-0.01804839176602048,-0.0030034979523572217,0.004823440110358446,-0.004643046323008913,-0.008570891922704606,-0.008570891922704606,0.0018170319754585373,-0.0050243082963815165,-0.0050243082963815165,0.001278927897926919
260,0.0017024410434947344,-0.0038532278881882594,-0.00360042384273952,0.005108085646075162,-0.0012192460741965285,0.0016781231859120723,0.001985972985120317,0.0016314168948099975,-0.007425419333408411,-0.007425419333408411,0.008373740964668272,0.000710309929700986,0.005609118887095309,0.0031962222462609356,0.001890713196396537,-0.005143249080705183,-0.00043815431444146555,-0.004106558473235692,-0.0021761267174528363,-0.0021761267174528363,-0.0018192363912004292,-0.007792735143408992,-0.010278465213115148,-0.0017104764580237032,0.002746924048668002,-0.0026441907252798776,-0.0048810783594993475,-0.0048810783594993475,0.0010347902568266622,-0.0028613174355816727,-0.0028613174355816727,0.0007283427841849738
261,0.0012529626820972524,-0.0028358989393286746,-0.002649840199708415,0.003759449242571465,-0.000897340813709402,0.0012350652235179527,0.0014616365409641553,0.0012006903240207648,-0.005464960657072551,-0.005464960657072551,0.006162906479710284,0.0005227739533414127,0.004128199723469068,0.0023523558795511524,0.001391527234782058,-0.0037853288297290373,-0.0003224728439747489,-0.003022345201600825,-0.0016015858986142123,-0.0016015858986142123,-0.0013389217305336126,-0.005735297773434759,-0.007564745569591858,-0.0012588765870623767,0.002021681359650061,-0.0019460716808861627,-0.0035923764034088406,-0.0035923764034088406,0.0007615850079249281,-0.0021058726128093007,-0.0021058726128093007,0.0005360457748864164
262,0.0014328176438371122,-0.003242974507116016,-0.003030208198328735,0.0042990946840093976,-0.0010261484789522246,0.001412351116941605,0.0016714453308897172,0.0013730419154717396,-0.006249421602263966,-0.006249421602263966,0.007047553185435998,0.0005978148868985375,0.004720776991673267,0.0026900218633512446,0.001591272272002772,-0.004328689124150689,-0.00036876180520554574,-0.003456183965009718,-0.001831483544118051,-0.001831483544118051,-0.0015311155764147109,-0.006558563922017246,-0.008650617514886605,-0.0014395804528968524,0.0023118810829023404,-0.002225418107327949,-0.004108039583024657,-0.004108039583024657,0.0008709057757491755,-0.0024081574642399023,-0.0024081574642399023,0.0006129917954747415
263,0.0023051160698299585,-0.0052172952242426265,-0.004874996928563865,0.00691638066048075,-0.0016508669885791102,0.002272189535009963,0.002689020133614526,0.002208948917901372,-0.010054065305856034,-0.010054065305856034,0.011338098864573046,0.0009617641913474845,0.007594782875821851,0.00432770537972929,0.0025600377699462485,-0.00696399217604289,-0.0005932637462799273,-0.0055603064579083285,-0.002946489504323536,-0.002946489504323536,-0.002463257718203939,-0.010551413263701799,-0.013917107688677,-0.0023159960725350156,0.003719352744332838,-0.003580251166892673,-0.006609011341435028,-0.006609011341435028,0.0014011126312004855,-0.003874242122419998,-0.003874242122419998,0.0009861807917430456
264,0.0032038776509808347,-0.007251511447210233,-0.006775751517440131,0.009613067955152944,-0.002294537753945178,0.0031581131055790925,0.003737465380543974,0.0030702150589513406,-0.01397413152271786,-0.01397413152271786,0.015758807997680077,0.0013367547250665098,0.010555978259998395,0.006015071747414073,0.0035581929709087097,-0.009679243135064968,-0.0008245764639451337,-0.007728262288506454,-0.004095321704320185,-0.004095321704320185,-0.0034236785102721135,-0.014665394764408167,-0.019343368810636745,-0.0032189997517573167,0.005169523257265438,-0.004976186166344207,-0.009185855761903035,-0.009185855761903035,0.0019474045165722939,-0.005384803790563911,-0.005384803790563911,0.0013706913243310762
265,0.0015147580200719215,-0.0034284346404246176,-0.003203500592450782,0.004544952513435202,-0.0010848321452232238,0.0014931210477109366,0.0017670324140458325,0.001451563820631013,-0.006606815273078992,-0.006606815273078992,0.007450590628500273,0.0006320028918843367,0.004990750106871961,0.0028438595861842763,0.001682274395839519,-0.004576239408698117,-0.0003898506584797375,-0.003653837180439984,-0.0019362229373816662,-0.0019362229373816662,-0.0016186774423158445,-0.006933636910294354,-0.009145331449267687,-0.001521907582548018,0.0024440935850012597,-0.002352685940592406,-0.004342971299889269,-0.004342971299889269,0.0009207113788814828,-0.0025458758469672628,-0.0025458758469672628,0.0006480477417537688
266,0.0006019038032127146,-0.001362321784597513,-0.001272942057173434,0.001805980999610718,-0.00043106858349972895,0.0005933061422123989,0.0007021474825159358,0.0005767929746312204,-0.0026252821819033882,-0.0026252821819033882,0.0029605645100082567,0.0002511324840178418,0.001983123000773318,0.0011300352122552058,0.0006684680612254447,-0.0018184131511490508,-0.0001549109434738652,-0.0014518876718820084,-0.0007693769793160616,-0.0007693769793160616,-0.000643197194399577,-0.002755147931947602,-0.0036339862261918756,-0.0006047447512642431,0.0009711843111087782,-0.0009348625962979857,-0.0017257218037524463,-0.0017257218037524463,0.00036585360385395774,-0.0010116284809135506,-0.0010116284809135506,0.00025750806086274333
267,0.0008512205217473733,-0.0019266139440941245,-0.0018002119213697749,0.0025540428230375837,-0.0006096230370982696,0.0008390615929560303,0.0009929864925601638,0.0008157084474049868,-0.0037127096667042034,-0.0037127096667042034,0.004186870482334116,0.0003551549648504713,0.0028045594435476525,0.0015981111231304769,0.0009453565981982664,-0.0025716245403525945,-0.0002190771572207439,-0.002053279236617845,-0.0010880633587264162,-0.0010880633587264162,-0.0009096181956002136,-0.0038963675717044867,-0.005139232606557568,-0.0008552382290118301,0.0013734620243340127,-0.0013220953626399369,-0.002440539179749672,-0.002440539179749672,0.0005173951284133312,-0.0014306587177908352,-0.0014306587177908352,0.0003641713920924815
268,0.002948714384223453,-0.006673986475483428,-0.006236117024407246,0.008847463868415496,-0.002111796147437336,0.002906594619359065,0.003439806112687637,0.0028256969501371573,-0.012861203552967583,-0.012861203552967583,0.014503744800226233,0.0012302928873627504,0.009715278898143269,0.005536019322805838,0.0032748113186997813,-0.008908368723763292,-0.0007589055341681649,-0.007112767919896714,-0.0037691620383364043,-0.0037691620383364043,-0.003151009860537396,-0.013497413198311903,-0.017802823972944668,-0.0029626321304474694,0.004757812016825786,-0.00457987268108717,-0.008454275714377816,-0.008454275714377816,0.0017923093000010268,-0.004955947175010152,-0.004955947175010152,0.0012615267075345516
269,0.0009829047947411524,-0.0022246621584944685,-0.0020787056748024306,0.0029491546228051623,-0.0007039320491457791,0.0009688648731196761,0.0011466020375625375,0.0009418989833790552,-0.004287067850989191,-0.004287067850989191,0.004834581600075428,0.0004100976291209236,0.0032384262993810867,0.0018453397742686315,0.0010916037728999196,-0.0029694562412544315,-0.00025296851138938424,-0.0023709226399655624,-0.0012563873461121304,-0.0012563873461121304,-0.0010503366201791333,-0.004499137732770629,-0.005934274657648233,-0.0009875440434824986,0.0015859373389419213,-0.0015266242270290523,-0.002818091904792604,-0.002818091904792604,0.0005974364333336721,-0.0016519823916700445,-0.0016519823916700445,0.0004205089025115059
270,0.0010425279684333631,-0.0023596105471808057,-0.0022048003181156365,0.0031280508488297962,-0.0007466326881682671,0.0010276363827545678,0.0012161551141241787,0.0009990347375100671,-0.004547122123261945,-0.004547122123261945,0.005127848150419547,0.000434974221749892,0.003434869794997833,0.0019572784019678997,0.001157820645279539,-0.003149583966941578,-0.00026831362474516896,-0.002514743214582555,-0.0013326000183492986,-0.0013326000183492986,-0.0011140502199858205,-0.004772056200501567,-0.006294248777769806,-0.0010474486348002814,0.0016821405703541725,-0.0016192295148838697,-0.00298903784382865,-0.00298903784382865,0.0006336770300072372,-0.0017521919273259959,-0.0017521919273259959,0.00044601704477282086
271,0.007272831325900647,-0.01646099675412123,-0.015381017398548559,0.02182175144573445,-0.0052086215121995285,0.007168945392768456,0.008484080311483733,0.006969416029715361,-0.03172140529759729,-0.03172140529759729,0.03577263708222223,0.0030344453498506946,0.023962166389636722,0.01365426742146037,0.00807713031566662,-0.021971969704323007,-0.0018717960518074715,-0.017543225487845617,-0.009296417412101275,-0.009296417412101275,-0.007771781270017204,-0.03329057912577688,-0.04390962263848582,-0.007307158631815957,0.01173486467996119,-0.011295987730062566,-0.02085197589237537,-0.02085197589237537,0.0044206259149725475,-0.012223553443076077,-0.012223553443076077,0.003111481737975694
272,0.002457261986852868,-0.005561655396236201,-0.005196764187006096,0.007372886557012949,-0.001759830122864459,0.002422162182799174,0.0028665050939063134,0.0023547474584476816,-0.010717669627472993,-0.010717669627472993,0.012086454000188547,0.0010252440728022846,0.008096065748452704,0.004613349435671556,0.002729009432249819,-0.00742364060313606,-0.0006324212784734478,-0.005927306599913899,-0.003140968365280349,-0.003140968365280349,-0.002625841550447817,-0.011247844331926582,-0.014835686644120563,-0.0024688601087062235,0.003964843347354774,-0.0038165605675726326,-0.007045229761981508,-0.007045229761981508,0.001493591083334196,-0.004129955979175109,-0.004129955979175109,0.0010512722562787502
273,0.00361142281927628,-0.008173930707585144,-0.007637652343040557,0.010835885997664286,-0.002586411500998357,0.003559836853274396,0.004212884895095597,0.0034607578477872836,-0.01575169309142031,-0.01575169309142031,0.01776338706004954,0.0015067949041071115,0.011898738004639873,0.006780211273531258,0.004010808367352649,-0.01091047890689433,-0.0009294656608431408,-0.008711326031292108,-0.004616261875896371,-0.004616261875896371,-0.0038591831663974934,-0.01653088759168565,-0.02180391735715124,-0.0036284685075855133,0.005827105866652704,-0.005609175577787918,-0.010354330822514676,-0.010354330822514676,0.002195121623123713,-0.006069770885481318,-0.006069770885481318,0.001545048365176452
274,0.000695018645622243,-0.0015730736981205422,-0.0014698668787437531,0.002085367232553198,-0.0004977551254455263,0.000685090921836374,0.0008107700760827896,0.0006660231583400422,-0.0030314147488412976,-0.0030314147488412976,0.003418565433613033,0.00028998281449992176,0.00228991319666523,0.0013048522679785875,0.000771880430186357,-0.0020997226446277354,-0.00017887574983010973,-0.001676495476388364,-0.0008884000122328578,-0.0008884000122328578,-0.0007427001466572238,-0.0031813708003343823,-0.004196165851846539,-0.0006982990898668478,0.001121427046902785,-0.001079486343255914,-0.0019926918958857675,-0.0019926918958857675,0.0004224513533381475,-0.0011681279515506646,-0.0011681279515506646,0.0002973446965152051
275,0.0020850559368667237,-0.004719221094361623,-0.004409600636231279,0.006256101697659575,-0.0014932653763365536,0.002055272765509113,0.002432310228248351,0.0019980694750201416,-0.009094244246523879,-0.009094244246523879,0.010255696300839116,0.0008699484434997856,0.006869739589995644,0.003914556803935791,0.0023156412905590592,-0.006299167933883125,-0.0005366272494903122,-0.005029486429165051,-0.0026652000366985894,-0.0026652000366985894,-0.00222810043997165,-0.009544112401003139,-0.012588497555539615,-0.0020948972696005646,0.003364281140708334,-0.003238459029767728,-0.005978075687657289,-0.005978075687657289,0.0012673540600144544,-0.003504383854651972,-0.003504383854651972,0.0008920340895456203
