item_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
224,0.0003475093228111152,-0.0007865368490602629,-0.0007349334393718761,0.0010426836162765914,-0.00024887756272277083,0.0003425454609181835,0.0004053850380413828,0.00033301157917002295,-0.0015157073744206464,-0.0015157073744206464,0.0017092827168065118,0.00014499140724996327,0.0011449565983326071,0.0006524261339892943,0.00038594021509318006,-0.001049861322313857,-8.943787491504681e-05,-0.000838247738194176,-0.00044420000611643284,-0.00044420000611643284,-0.00037135007332860984,-0.0015906854001671912,-0.002098082925923258,-0.0003491495449334259,0.0005607135234513913,-0.0005397431716279543,-0.0009963459479428822,-0.0009963459479428822,0.0002112256766690746,-0.0005840639757753319,-0.0005840639757753319,0.00014867234825759895
244,0.000347509322811114,-0.0007865368490602542,-0.0007349334393718692,0.0010426836162765927,-0.00024887756272275787,0.0003425454609181854,0.0004053850380413824,0.0003330115791700479,-0.00151570737442065,-0.00151570737442065,0.0017092827168065181,0.00014499140724997273,0.0011449565983326327,0.0006524261339892986,0.00038594021509318153,-0.001049861322313872,-8.943787491505758e-05,-0.0008382477381941845,-0.0004442000061164314,-0.0004442000061164314,-0.0003713500733286078,-0.001590685400167191,-0.002098082925923261,-0.00034914954493343414,0.0005607135234513616,-0.0005397431716279511,-0.000996345947942884,-0.000996345947942884,0.00021122567666907838,-0.0005840639757753355,-0.0005840639757753355,0.00014867234825760052
308,0.0008512205217473684,-0.001926613944094131,-0.0018002119213697757,0.0025540428230375867,-0.0006096230370982904,0.0008390615929560265,0.0009929864925601287,0.0008157084474049961,-0.0037127096667041986,-0.0037127096667041986,0.0041868704823341055,0.00035515496485046444,0.00280455944354764,0.0015981111231304663,0.000945356598198267,-0.00257162454035259,-0.00021907715722071602,-0.0020532792366178367,-0.0010880633587264173,-0.0010880633587264173,-0.000909618195600225,-0.0038963675717044923,-0.00513923260655755,-0.0008552382290118224,0.0013734620243340049,-0.0013220953626399351,-0.002440539179749677,-0.002440539179749677,0.0005173951284133219,-0.0014306587177908318,-0.0014306587177908318,0.000364171392092476
266,0.0004914523973705736,-0.0011123310792472277,-0.0010393528374012112,0.0014745773114025835,-0.00035196602457289797,0.00048443243655984033,0.0005733010187812664,0.00047094949168952955,-0.0021435339254945933,-0.0021435339254945933,0.002417290800037704,0.00020504881456046288,0.001619213149690537,0.0009226698871343155,0.0005458018864499608,-0.00148472812062721,-0.00012648425569468909,-0.001185461319982775,-0.0006281936730560671,-0.0006281936730560671,-0.0005251683100895642,-0.0022495688663853085,-0.002967137328824102,-0.000493772021741249,0.0007929686694709584,-0.0007633121135145193,-0.0014090459523962997,-0.0014090459523962997,0.00029871821666683785,-0.0008259911958350233,-0.0008259911958350233,0.00021025445125575487
18,0.0020850559368667297,-0.004719221094361627,-0.004409600636231257,0.006256101697659567,-0.0014932653763365525,0.0020552727655091265,0.002432310228248344,0.0019980694750201507,-0.009094244246523905,-0.009094244246523905,0.010255696300839102,0.0008699484434997798,0.0068697395899956935,0.003914556803935793,0.0023156412905590627,-0.006299167933883151,-0.0005366272494903135,-0.005029486429165085,-0.002665200036698591,-0.002665200036698591,-0.0022281004399716496,-0.009544112401003148,-0.012588497555539622,-0.0020948972696005594,0.0033642811407083363,-0.0032384590297677446,-0.005978075687657295,-0.005978075687657295,0.0012673540600144605,-0.003504383854651983,-0.003504383854651983,0.0008920340895456311
200,0.003387101902343814,-0.0076662129124044805,-0.007163245090680794,0.010162822774549647,-0.002425758420896045,0.0033387201613172624,0.0039512045962518776,0.003245795376610271,-0.014773288065388407,-0.014773288065388407,0.016660027117849363,0.0014132014282297722,0.011159656497679974,0.006359063353172484,0.003761679905904562,-0.010232782399162366,-0.0008717325734336651,-0.008170228314179916,-0.004329526107579729,-0.004329526107579729,-0.003619472794663765,-0.015504083462719793,-0.020449582797329058,-0.0034030888100496717,0.005465159399433945,-0.005260765692872635,-0.009711179050883027,-0.009711179050883027,0.002058773230836509,-0.005692751456093616,-0.005692751456093616,0.0014490788032265583
436,0.0004914523973705759,-0.001112331079247213,-0.0010393528374012017,0.001474577311402576,-0.0003519660245728901,0.00048443243655985746,0.0005733010187812798,0.0004709494916895219,-0.0021435339254945902,-0.0021435339254945902,0.002417290800037693,0.0002050488145604518,0.0016192131496905323,0.000922669887134325,0.0005458018864499566,-0.0014847281206272075,-0.0001264842556947002,-0.0011854613199827693,-0.0006281936730560662,-0.0006281936730560662,-0.0005251683100895525,-0.0022495688663853046,-0.00296713732882411,-0.0004937720217412376,0.0007929686694709675,-0.0007633121135145174,-0.0014090459523962999,-0.0014090459523962999,0.00029871821666685195,-0.0008259911958350277,-0.0008259911958350277,0.0002102544512557733
209,0.0006019038032127098,-0.0013623217845975285,-0.0012729420571734422,0.0018059809996107178,-0.0004310685834997293,0.0005933061422124092,0.0007021474825159316,0.0005767929746312204,-0.002625282181903381,-0.002625282181903381,0.0029605645100082285,0.00025113248401782153,0.0019831230007733044,0.001130035212255206,0.0006684680612254445,-0.001818413151149038,-0.00015491094347386183,-0.0014518876718819906,-0.0007693769793160672,-0.0007693769793160672,-0.000643197194399569,-0.002755147931947609,-0.003633986226191862,-0.000604744751264221,0.0009711843111087757,-0.0009348625962979849,-0.0017257218037524447,-0.0017257218037524447,0.00036585360385396626,-0.0010116284809135534,-0.0010116284809135534,0.0002575080608627537
8,0.0009829047947411496,-0.0022246621584944564,-0.002078705674802423,0.0029491546228051784,-0.0007039320491458096,0.0009688648731196837,0.0011466020375625347,0.0009418989833790711,-0.004287067850989184,-0.004287067850989184,0.004834581600075422,0.0004100976291209379,0.00323842629938107,0.0018453397742686363,0.0010916037728999361,-0.002969456241254413,-0.00025296851138938554,-0.0023709226399655442,-0.0012563873461121366,-0.0012563873461121366,-0.0010503366201791479,-0.004499137732770623,-0.005934274657648185,-0.0009875440434825077,0.0015859373389419036,-0.0015266242270290515,-0.0028180919047926054,-0.0028180919047926054,0.0005974364333336619,-0.0016519823916700557,-0.0016519823916700557,0.0004205089025115108
27,0.0009194232464346932,-0.0020809808996018206,-0.0019444511107633705,0.0027586815447893627,-0.0006584681378683057,0.000906290102323498,0.001072547995883962,0.0008810658221887672,-0.004010184773063709,-0.004010184773063709,0.004522336988970886,0.00038361120582467925,0.003029270421150566,0.001726157299374987,0.001021101830075321,-0.0027776719699478965,-0.0002366303748152991,-0.0022177950523241787,-0.001175242748557447,-0.001175242748557447,-0.0009824999433731083,-0.004208557982983648,-0.005551005651983727,-0.0009237628662652101,0.0014835085398031828,-0.0014280262039728263,-0.0026360835980437764,-0.0026360835980437764,0.0005588506109777001,-0.0015452880296531705,-0.0015452880296531705,0.0003933500603215848
157,0.0004914523973705778,-0.0011123310792472416,-0.0010393528374012149,0.001474577311402587,-0.00035196602457288837,0.000484432436559826,0.0005733010187812578,0.0004709494916895389,-0.002143533925494595,-0.002143533925494595,0.002417290800037696,0.0002050488145604345,0.0016192131496905468,0.0009226698871343178,0.0005458018864499586,-0.0014847281206272112,-0.00012648425569468147,-0.0011854613199827621,-0.0006281936730560625,-0.0006281936730560625,-0.0005251683100895833,-0.002249568866385313,-0.002967137328824105,-0.0004937720217412198,0.0007929686694709494,-0.0007633121135145173,-0.001409045952396301,-0.001409045952396301,0.0002987182166668181,-0.0008259911958350143,-0.0008259911958350143,0.0002102544512557409
158,0.0007770544686205736,-0.0017587498613072447,-0.001643361129373227,0.002331511445019762,-0.0005565071483225634,0.0007659549359970528,0.0009064685021218752,0.0007446365283187194,-0.003389224723202294,-0.003389224723202294,0.003822072347544897,0.00032421064276427726,0.0025602007851586303,0.0014588691858974602,0.0008629885561992391,-0.002347561283641615,-0.00019998916807317368,-0.0018743789245876388,-0.0009932614092821594,-0.0009932614092821594,-0.0008303640074123159,-0.003556880685590293,-0.00469145604479608,-0.0007807221167842609,0.0012537935543407406,-0.0012069024221514504,-0.0022278972687067573,-0.0022278972687067573,0.0004723149716254325,-0.001306006753042434,-0.001306006753042434,0.00033244147707850723
105,0.00155410893724115,-0.00351749972261451,-0.0032867222587464485,0.00466302289003952,-0.0011130142966451267,0.0015319098719941094,0.00181293700424375,0.0014892730566374536,-0.006778449446404608,-0.006778449446404608,0.007644144695089784,0.0006484212855285349,0.0051204015703172874,0.002917738371794914,0.0017259771123984905,-0.004695122567283234,-0.0003999783361463248,-0.0037487578491752806,-0.0019865228185643193,-0.0019865228185643193,-0.0016607280148246346,-0.007113761371180607,-0.009382912089592165,-0.001561444233568503,0.0025075871086814774,-0.0024138048443029083,-0.004455794537413513,-0.004455794537413513,0.0009446299432508588,-0.002612013506084866,-0.002612013506084866,0.0006648829541570175
404,0.0003475093228111222,-0.0007865368490602628,-0.0007349334393718741,0.0010426836162766011,-0.00024887756272275776,0.00034254546091818245,0.00040538503804139216,0.00033301157917001503,-0.0015157073744206453,-0.0015157073744206453,0.0017092827168065099,0.00014499140724995085,0.0011449565983326169,0.0006524261339892987,0.00038594021509317714,-0.0010498613223138681,-8.943787491506728e-05,-0.000838247738194171,-0.000444200006116429,-0.000444200006116429,-0.00037135007332860567,-0.001590685400167185,-0.0020980829259232697,-0.0003491495449334139,0.0005607135234513978,-0.0005397431716279505,-0.00099634594794288,-0.00099634594794288,0.0002112256766690789,-0.0005840639757753314,-0.0005840639757753314,0.0001486723482575991
361,0.0008512205217473608,-0.0019266139440941475,-0.001800211921369755,0.002554042823037592,-0.0006096230370982664,0.0008390615929560128,0.0009929864925601283,0.0008157084474050136,-0.003712709666704214,-0.003712709666704214,0.004186870482334099,0.00035515496485048363,0.0028045594435476794,0.0015981111231304704,0.0009453565981982919,-0.0025716245403525923,-0.00021907715722072695,-0.0020532792366178576,-0.0010880633587264236,-0.0010880633587264236,-0.0009096181956002257,-0.003896367571704521,-0.005139232606557543,-0.0008552382290118411,0.0013734620243339914,-0.001322095362639951,-0.0024405391797496763,-0.0024405391797496763,0.0005173951284133204,-0.0014306587177908333,-0.0014306587177908333,0.0003641713920924632
303,0.0008512205217473635,-0.0019266139440941336,-0.0018002119213697601,0.002554042823037588,-0.0006096230370982714,0.0008390615929560195,0.000992986492560149,0.0008157084474049751,-0.0037127096667041912,-0.0037127096667041912,0.004186870482334116,0.00035515496485048086,0.0028045594435476416,0.001598111123130479,0.0009453565981982807,-0.0025716245403525897,-0.00021907715722073177,-0.0020532792366178593,-0.0010880633587264151,-0.0010880633587264151,-0.0009096181956002362,-0.003896367571704496,-0.0051392326065575495,-0.0008552382290118373,0.0013734620243340224,-0.0013220953626399468,-0.0024405391797496768,-0.0024405391797496768,0.0005173951284133095,-0.001430658717790828,-0.001430658717790828,0.00036417139209247106
88,0.0024325652596778385,-0.005505757943421887,-0.005144534075603164,0.007298785313936152,-0.0017421429390593248,0.002397818226427314,0.002837695266289722,0.002331081054190157,-0.010609951620944538,-0.010609951620944538,0.011964979017645599,0.0010149398507497047,0.008014696188328285,0.004566982937925097,0.0027015815056522416,-0.00734902925619702,-0.0006260651244053453,-0.005867734167359271,-0.00310940004281501,-0.00310940004281501,-0.0025994505133002596,-0.011134797801170352,-0.014686580481462867,-0.002444046814533949,0.003924994664159739,-0.003778202201395681,-0.00697442163560018,-0.00697442163560018,0.0014785797366835371,-0.004088447830427319,-0.004088447830427319,0.0010407064378032264
375,0.000491452397370576,-0.0011123310792472332,-0.0010393528374012145,0.0014745773114025835,-0.00035196602457289043,0.0004844324365598407,0.0005733010187812649,0.0004709494916895296,-0.002143533925494597,-0.002143533925494597,0.0024172908000377087,0.00020504881456046028,0.0016192131496905436,0.0009226698871343149,0.0005458018864499599,-0.0014847281206272116,-0.00012648425569468876,-0.0011854613199827745,-0.000628193673056068,-0.000628193673056068,-0.0005251683100895653,-0.0022495688663853133,-0.0029671373288241115,-0.0004937720217412477,0.0007929686694709608,-0.0007633121135145237,-0.0014090459523963018,-0.0014090459523963018,0.00029871821666683823,-0.0008259911958350241,-0.0008259911958350241,0.00021025445125575542
75,0.001203807606425424,-0.0027246435691950428,-0.002545884114346876,0.003611961999221434,-0.0008621371669994574,0.001186612284424793,0.001404294965031862,0.0011535859492624488,-0.005250564363806783,-0.005250564363806783,0.005921129020016493,0.0005022649680356757,0.003966246001546632,0.002260070424510422,0.0013369361224508966,-0.003636826302298098,-0.00030982188694770696,-0.00290377534376403,-0.0015387539586321282,-0.0015387539586321282,-0.0012863943887991586,-0.005510295863895215,-0.007267972452383736,-0.0012094895025284776,0.0019423686222175525,-0.0018697251925959815,-0.0034514436075048977,-0.0034514436075048977,0.0007317072077079094,-0.002023256961827098,-0.002023256961827098,0.0005150161217254813
2,0.0018713949753535887,-0.004235630559073829,-0.003957737693291713,0.005615023115348429,-0.001340246692059991,0.0018446637609802576,0.002183065240199339,0.0017933222365146759,-0.008162334010644328,-0.008162334010644328,0.009204769131989705,0.0007808026236594087,0.006165779979037211,0.003513422256013998,0.002078351663977708,-0.005653676245296285,-0.00048163769641741466,-0.004514102219383406,-0.0023920902402671494,-0.0023920902402671494,-0.0019997813460160487,-0.008566103036203056,-0.011298522335131777,-0.0018802278418025144,0.003019534733374854,-0.0029066059327420343,-0.005365487134593085,-0.005365487134593085,0.0011374850803614752,-0.003145280767460376,-0.003145280767460376,0.0008006250976308511
180,0.0017024410434947359,-0.003853227888188251,-0.003600423842739541,0.005108085646075164,-0.0012192460741965326,0.0016781231859120413,0.001985972985120292,0.001631416894809997,-0.007425419333408403,-0.007425419333408403,0.008373740964668237,0.0007103099297009577,0.005609118887095282,0.003196222246260934,0.0018907131963965416,-0.005143249080705171,-0.00043815431444146273,-0.004106558473235684,-0.002176126717452841,-0.002176126717452841,-0.0018192363912004376,-0.0077927351434089855,-0.010278465213115127,-0.001710476458023674,0.0027469240486680028,-0.0026441907252798733,-0.0048810783594993475,-0.0048810783594993475,0.0010347902568266529,-0.0028613174355816666,-0.0028613174355816666,0.0007283427841849409
393,0.0004914523973705717,-0.0011123310792472358,-0.0010393528374012255,0.0014745773114025844,-0.0003519660245729029,0.0004844324365598179,0.0005733010187812584,0.0004709494916895225,-0.0021435339254945946,-0.0021435339254945946,0.0024172908000377,0.00020504881456044936,0.001619213149690542,0.0009226698871343204,0.0005458018864499688,-0.0014847281206272114,-0.00012648425569468236,-0.0011854613199827953,-0.0006281936730560719,-0.0006281936730560719,-0.0005251683100895831,-0.002249568866385318,-0.002967137328824101,-0.0004937720217412371,0.0007929686694709669,-0.0007633121135145395,-0.0014090459523963092,-0.0014090459523963092,0.0002987182166668197,-0.0008259911958350158,-0.0008259911958350158,0.0002102544512557327
106,0.0008512205217473691,-0.0019266139440941117,-0.0018002119213697697,0.0025540428230375776,-0.0006096230370982802,0.0008390615929560162,0.0009929864925601302,0.000815708447404984,-0.0037127096667041943,-0.0037127096667041943,0.004186870482334123,0.00035515496485047897,0.0028045594435476464,0.0015981111231304732,0.000945356598198274,-0.002571624540352594,-0.00021907715722073193,-0.0020532792366178484,-0.0010880633587264227,-0.0010880633587264227,-0.0009096181956002296,-0.0038963675717044875,-0.005139232606557559,-0.0008552382290118377,0.0013734620243340148,-0.0013220953626399367,-0.0024405391797496802,-0.0024405391797496802,0.0005173951284133178,-0.0014306587177908346,-0.0014306587177908346,0.0003641713920924654
212,0.0004914523973705722,-0.0011123310792472325,-0.0010393528374012212,0.001474577311402586,-0.0003519660245728924,0.0004844324365598347,0.0005733010187812538,0.00047094949168952906,-0.0021435339254945924,-0.0021435339254945924,0.002417290800037697,0.00020504881456044825,0.00161921314969054,0.0009226698871343166,0.0005458018864499623,-0.0014847281206272081,-0.00012648425569468524,-0.001185461319982774,-0.0006281936730560681,-0.0006281936730560681,-0.0005251683100895645,-0.0022495688663853137,-0.002967137328824102,-0.0004937720217412353,0.0007929686694709586,-0.0007633121135145188,-0.0014090459523962999,-0.0014090459523962999,0.00029871821666683737,-0.0008259911958350232,-0.0008259911958350232,0.00021025445125574948
298,0.0007770544686205699,-0.001758749861307237,-0.0016433611293732214,0.0023315114450197677,-0.0005565071483225792,0.0007659549359970355,0.0009064685021218476,0.0007446365283187156,-0.003389224723202281,-0.003389224723202281,0.0038220723475448533,0.0003242106427642447,0.002560200785158609,0.0014588691858974858,0.0008629885561992403,-0.0023475612836416156,-0.00019998916807316148,-0.0018743789245876305,-0.0009932614092821642,-0.0009932614092821642,-0.000830364007412316,-0.0035568806855902856,-0.004691456044796057,-0.0007807221167842255,0.0012537935543407432,-0.0012069024221514405,-0.002227897268706757,-0.002227897268706757,0.0004723149716254305,-0.0013060067530424261,-0.0013060067530424261,0.00033244147707849037
226,0.0004914523973705674,-0.0011123310792472275,-0.0010393528374012166,0.001474577311402582,-0.0003519660245728977,0.00048443243655982987,0.0005733010187812514,0.000470949491689525,-0.0021435339254945915,-0.0021435339254945915,0.002417290800037693,0.0002050488145604499,0.001619213149690535,0.0009226698871343165,0.0005458018864499648,-0.0014847281206272062,-0.00012648425569468385,-0.0011854613199827717,-0.0006281936730560702,-0.0006281936730560702,-0.0005251683100895692,-0.002249568866385313,-0.002967137328824094,-0.0004937720217412363,0.0007929686694709644,-0.0007633121135145232,-0.001409045952396303,-0.001409045952396303,0.0002987182166668337,-0.0008259911958350215,-0.0008259911958350215,0.0002102544512557438
5,0.0027362911441072813,-0.006193197342701016,-0.005786871688488739,0.008210099004665017,-0.0019596638885439,0.0026972056564768107,0.0031920049815444907,0.0026221357965218618,-0.01193469180088595,-0.01193469180088595,0.013458905571046767,0.0011416634823502242,0.009015397270672772,0.005137208516242783,0.0030388962925414977,-0.008266616318519835,-0.0007042345313160276,-0.006600369290913588,-0.0034976343457968693,-0.0034976343457968693,-0.0029240134014043477,-0.012525069365992115,-0.01652032147904952,-0.0027492062660133963,0.004415062698721163,-0.004249941983342646,-0.007845235839342027,-0.007845235839342027,0.0016631926412857673,-0.004598924344181615,-0.004598924344181615,0.0011706472408281917
214,0.0008512205217473498,-0.0019266139440941063,-0.001800211921369787,0.0025540428230375785,-0.0006096230370982732,0.0008390615929559989,0.0009929864925601233,0.0008157084474049994,-0.0037127096667041878,-0.0037127096667041878,0.004186870482334087,0.00035515496485046086,0.0028045594435476395,0.0015981111231304817,0.0009453565981982703,-0.002571624540352589,-0.0002190771572207344,-0.0020532792366178424,-0.0010880633587264277,-0.0010880633587264277,-0.0009096181956002151,-0.0038963675717044776,-0.005139232606557544,-0.000855238229011819,0.0013734620243339888,-0.0013220953626399345,-0.002440539179749675,-0.002440539179749675,0.000517395128413326,-0.0014306587177908292,-0.0014306587177908292,0.00036417139209245084
13,0.0013458978198992904,-0.0030462441175888796,-0.002846384971258201,0.004038296281202551,-0.0009638986556699487,0.0013266728654550857,0.0015700495011359609,0.0012897483002197521,-0.005870309418854967,-0.005870309418854967,0.006620023496151795,0.0005615493056222753,0.004434397837472523,0.002526835551571048,0.00149474002568759,-0.004066095417148895,-0.00034639140006617245,-0.0032465195300221085,-0.0017203792260741748,-0.0017203792260741748,-0.0014382326496146086,-0.006160698063902832,-0.008125840231062954,-0.0013522503728630479,0.002171634138320515,-0.0020904163149442624,-0.0038588312634440353,-0.0038588312634440353,0.0008180735280307243,-0.0022620700512975614,-0.0022620700512975614,0.0005758055288432457
125,0.0010989209682258463,-0.0024872479066824988,-0.002324063597036411,0.003297255106375048,-0.0007870199567153379,0.001083223858653647,0.0012819400495647788,0.0010530750773867458,-0.0047930875694828885,-0.0047930875694828885,0.005405226550269142,0.00045850308806291766,0.003620670672769602,0.0020631525884243812,0.001220450120349728,-0.0033199530058279554,-0.0002828273938167996,-0.002650772096178131,-0.0014046837559886492,-0.0014046837559886492,-0.0011743120409889631,-0.0050301889053047015,-0.006634720765827827,-0.0011041078060009145,0.0017731318489646473,-0.001706817773867511,-0.0031507225329790675,-0.0031507225329790675,0.000667954238584558,-0.001846972462703462,-0.001846972462703462,0.00047014324557977105
381,0.000851220521747365,-0.0019266139440941208,-0.0018002119213697788,0.0025540428230375815,-0.0006096230370982761,0.0008390615929560301,0.0009929864925601502,0.0008157084474049833,-0.0037127096667042008,-0.0037127096667042008,0.004186870482334117,0.00035515496485047284,0.0028045594435476403,0.001598111123130466,0.0009453565981982717,-0.0025716245403525897,-0.0002190771572207255,-0.002053279236617846,-0.0010880633587264184,-0.0010880633587264184,-0.0009096181956002216,-0.0038963675717044875,-0.005139232606557559,-0.0008552382290118322,0.0013734620243340174,-0.0013220953626399388,-0.0024405391797496755,-0.0024405391797496755,0.0005173951284133241,-0.0014306587177908322,-0.0014306587177908322,0.0003641713920924789
400,0.000491452397370572,-0.0011123310792472327,-0.001039352837401212,0.0014745773114025838,-0.0003519660245728866,0.00048443243655983264,0.0005733010187812615,0.00047094949168952684,-0.0021435339254945933,-0.0021435339254945933,0.002417290800037705,0.00020504881456045716,0.0016192131496905388,0.0009226698871343151,0.0005458018864499628,-0.0014847281206272092,-0.00012648425569468825,-0.0011854613199827758,-0.0006281936730560693,-0.0006281936730560693,-0.0005251683100895689,-0.002249568866385314,-0.0029671373288241085,-0.0004937720217412442,0.0007929686694709621,-0.0007633121135145241,-0.0014090459523963034,-0.0014090459523963034,0.0002987182166668336,-0.0008259911958350204,-0.0008259911958350204,0.0002102544512557477
259,0.0003475093228111213,-0.0007865368490602701,-0.0007349334393718748,0.0010426836162765872,-0.00024887756272276405,0.00034254546091818506,0.0004053850380413823,0.0003330115791700247,-0.0015157073744206482,-0.0015157073744206482,0.00170928271680651,0.00014499140724995755,0.001144956598332612,0.0006524261339892944,0.00038594021509317855,-0.0010498613223138646,-8.943787491504898e-05,-0.0008382477381941866,-0.00044420000611643224,-0.00044420000611643224,-0.0003713500733286092,-0.0015906854001671968,-0.002098082925923268,-0.0003491495449334205,0.0005607135234513896,-0.0005397431716279591,-0.0009963459479428853,-0.0009963459479428853,0.00021122567666907618,-0.0005840639757753322,-0.0005840639757753322,0.00014867234825760058
202,0.0009829047947411578,-0.00222466215849446,-0.00207870567480241,0.0029491546228051614,-0.0007039320491457849,0.0009688648731196721,0.0011466020375625347,0.0009418989833790541,-0.004287067850989197,-0.004287067850989197,0.0048345816000753905,0.00041009762912090847,0.0032384262993810998,0.0018453397742686267,0.0010916037728999203,-0.002969456241254425,-0.0002529685113893763,-0.0023709226399655637,-0.001256387346112135,-0.001256387346112135,-0.0010503366201791335,-0.004499137732770625,-0.005934274657648216,-0.0009875440434824812,0.0015859373389419285,-0.0015266242270290551,-0.002818091904792606,-0.002818091904792606,0.0005974364333336725,-0.0016519823916700432,-0.0016519823916700432,0.0004205089025115014
395,0.00034750932281111976,-0.0007865368490602707,-0.0007349334393718739,0.0010426836162765977,-0.0002488775627227661,0.0003425454609181835,0.0004053850380413867,0.0003330115791700208,-0.0015157073744206466,-0.0015157073744206466,0.0017092827168065205,0.000144991407249965,0.0011449565983326063,0.0006524261339892958,0.00038594021509318137,-0.0010498613223138636,-8.943787491504992e-05,-0.0008382477381941802,-0.0004442000061164313,-0.0004442000061164313,-0.0003713500733286152,-0.001590685400167194,-0.00209808292592327,-0.0003491495449334277,0.0005607135234513941,-0.000539743171627961,-0.000996345947942885,-0.000996345947942885,0.00021122567666907025,-0.0005840639757753317,-0.0005840639757753317,0.0001486723482575986
364,0.0003475093228111211,-0.0007865368490602708,-0.0007349334393718695,0.0010426836162765922,-0.0002488775627227665,0.0003425454609181865,0.00040538503804139476,0.00033301157917002284,-0.00151570737442065,-0.00151570737442065,0.0017092827168065175,0.00014499140724996693,0.0011449565983326128,0.000652426133989295,0.00038594021509317985,-0.0010498613223138677,-8.943787491505278e-05,-0.000838247738194186,-0.0004442000061164309,-0.0004442000061164309,-0.00037135007332861586,-0.001590685400167193,-0.0020980829259232676,-0.0003491495449334292,0.0005607135234513923,-0.0005397431716279624,-0.0009963459479428863,-0.0009963459479428863,0.00021122567666906981,-0.0005840639757753336,-0.0005840639757753336,0.00014867234825760142
254,0.00034750932281111407,-0.0007865368490602755,-0.0007349334393718873,0.0010426836162765933,-0.00024887756272276297,0.0003425454609181727,0.00040538503804138197,0.00033301157917002387,-0.0015157073744206473,-0.0015157073744206473,0.0017092827168065103,0.00014499140724995348,0.001144956598332604,0.0006524261339892955,0.00038594021509317947,-0.001049861322313865,-8.943787491503951e-05,-0.0008382477381941808,-0.00044420000611643126,-0.00044420000611643126,-0.0003713500733286241,-0.0015906854001671964,-0.0020980829259232624,-0.0003491495449334167,0.0005607135234513894,-0.0005397431716279593,-0.0009963459479428866,-0.0009963459479428866,0.00021122567666905976,-0.0005840639757753274,-0.0005840639757753274,0.00014867234825758773
175,0.000491452397370573,-0.0011123310792472347,-0.00103935283740121,0.0014745773114025864,-0.00035196602457289103,0.00048443243655982906,0.0005733010187812604,0.0004709494916895276,-0.002143533925494592,-0.002143533925494592,0.0024172908000376974,0.0002050488145604548,0.001619213149690545,0.0009226698871343128,0.0005458018864499615,-0.0014847281206272131,-0.00012648425569469467,-0.0011854613199827845,-0.0006281936730560692,-0.0006281936730560692,-0.00052516831008957,-0.002249568866385312,-0.0029671373288241024,-0.0004937720217412414,0.0007929686694709601,-0.0007633121135145284,-0.0014090459523963047,-0.0014090459523963047,0.000298718216666833,-0.0008259911958350192,-0.0008259911958350192,0.00021025445125574498
191,0.0009194232464346886,-0.002080980899601821,-0.001944451110763353,0.002758681544789365,-0.0006584681378682957,0.0009062901023235108,0.0010725479958839674,0.0008810658221887761,-0.00401018477306371,-0.00401018477306371,0.004522336988970894,0.00038361120582468744,0.0030292704211505686,0.0017261572993749917,0.001021101830075323,-0.0027776719699479147,-0.0002366303748153043,-0.0022177950523241843,-0.0011752427485574465,-0.0011752427485574465,-0.0009824999433731064,-0.004208557982983656,-0.005551005651983725,-0.0009237628662652155,0.0014835085398031723,-0.0014280262039728232,-0.0026360835980437803,-0.0026360835980437803,0.0005588506109777064,-0.0015452880296531817,-0.0015452880296531817,0.0003933500603215944
386,0.00034750932281111955,-0.0007865368490602724,-0.0007349334393718766,0.0010426836162765948,-0.00024887756272276416,0.00034254546091818197,0.00040538503804138474,0.00033301157917002284,-0.0015157073744206475,-0.0015157073744206475,0.0017092827168065097,0.00014499140724995557,0.0011449565983326071,0.000652426133989298,0.00038594021509318234,-0.001049861322313862,-8.943787491505054e-05,-0.0008382477381941812,-0.00044420000611643197,-0.00044420000611643197,-0.00037135007332861277,-0.0015906854001671977,-0.0020980829259232654,-0.00034914954493341836,0.0005607135234513926,-0.0005397431716279602,-0.0009963459479428844,-0.0009963459479428844,0.0002112256766690726,-0.0005840639757753315,-0.0005840639757753315,0.00014867234825759721
4,0.001737546614055594,-0.003932684245301337,-0.0036746671968593595,0.005213418081382956,-0.0012443878136137903,0.0017127273045909142,0.0020269251902069302,0.0016650578958501243,-0.007578536872103259,-0.007578536872103259,0.008546413584032608,0.0007249570362498331,0.005724782991663072,0.0032621306699464957,0.0019297010754658938,-0.005249306611569326,-0.0004471893745752438,-0.0041912386909709306,-0.002221000030582153,-0.002221000030582153,-0.001856750366643074,-0.007953427000835971,-0.010490414629616364,-0.0017457477246671477,0.002803567617256959,-0.0026987158581397827,-0.004981729739714424,-0.004981729739714424,0.0010561283833453547,-0.0029203198788766613,-0.0029203198788766613,0.0007433617412879878
406,0.0008512205217473718,-0.0019266139440941288,-0.0018002119213697567,0.0025540428230375863,-0.000609623037098283,0.00083906159295603,0.0009929864925601424,0.0008157084474050111,-0.0037127096667042094,-0.0037127096667042094,0.004186870482334122,0.00035515496485048195,0.002804559443547665,0.0015981111231304663,0.0009453565981982677,-0.0025716245403525954,-0.0002190771572207155,-0.002053279236617835,-0.001088063358726414,-0.001088063358726414,-0.0009096181956002229,-0.0038963675717044927,-0.0051392326065575625,-0.0008552382290118385,0.0013734620243339899,-0.0013220953626399306,-0.002440539179749672,-0.002440539179749672,0.0005173951284133211,-0.0014306587177908329,-0.0014306587177908329,0.0003641713920924801
